HPSI0216i-dacv_12	dacv_12	SAMEA4453870
HPSI0216i-dacv_8	dacv_8	SAMEA4453887
HPSI0616i-vaqx_5	vaqx_5	SAMEA104012234
HPSI0316i-beqm_6	beqm_6	SAMEA4448522
HPSI0316i-beqm_1	beqm_1	SAMEA4448521
HPSI0216i-vieg_1	vieg_1	SAMEA4451495
HPSI0216i-vieg_6	vieg_6	SAMEA4453873
HPSI0616i-rurd_5	rurd_5	SAMEA104012243
HPSI0916i-wajx_1	wajx_1	SAMEA103887526
HPSI0916i-wajx_6	wajx_6	SAMEA103887521
HPSI0616i-aaox_2	aaox_2	SAMEA103885996
HPSI0916i-zaue_1	zaue_1	SAMEA104134259
HPSI0916i-zaue_6	zaue_6	SAMEA104134258
HPSI0516i-yibc_4	yibc_4	SAMEA17641168
HPSI0716i-bakv_6	bakv_6	SAMEA103997234
HPSI0616i-oajt_6	oajt_6	SAMEA103992803
HPSI0713i-aehn_2	aehn_2	SAMEA2398224
HPSI0614i-eisk_3	eisk_3	SAMEA3976893
HPSI0414i-nolz_5	nolz_5	SAMEA3976871
HPSI0714i-ouzk_3	ouzk_3	SAMEA3976867
HPSI0914i-miqk_3	miqk_3	SAMEA3976802
HPSI0914i-jejf_5	jejf_5	SAMEA3976887
HPSI0913i-rufg_6	rufg_6	SAMEA3974567
HPSI0616i-biln_2	biln_2	SAMEA103884671
HPSI0316i-eoko_3	eoko_3	SAMEA4453829
HPSI0314i-xagu_1	xagu_1	SAMEA4452626
HPSI0913i-rufg_1	rufg_1	SAMEA3974566
HPSI0414i-voqc_3	voqc_3	SAMEA104026890
HPSI0416i-xutl_2	xutl_2	SAMEA4562178
HPSI0316i-circ_2	circ_2	SAMEA4453729
HPSI0514i-kuco_1	kuco_1	SAMEA3967041
HPSI0614i-paab_5	paab_5	SAMEA3967413
HPSI0614i-kegd_1	kegd_1	SAMEA3966781
HPSI0715i-zaie_3	zaie_3	SAMEA3969687
HPSI0115i-rakq_3	rakq_3	SAMEA103884673
HPSI0115pf-yaqw_1	yaqw_1	SAMEA104134591
HPSI0114i-zapk_3	zapk_3###WTSIi023-A	SAMEA2570432
HPSI0714i-pipw_4	pipw_4	SAMEA3964247
HPSI0314i-qonc_1	qonc_1###WTSIi011-B	SAMEA2707499
HPSI0614i-voce_2	voce_2	SAMEA4339550
HPSI0215i-fawm_2	fawm_2###WTSIi178-A	SAMEA3735541
HPSI0115i-qoog_4	qoog_4	SAMEA4090533
HPSI1113i-oaaz_2	oaaz_2###WTSIi139-A	SAMEA2459970
HPSI1014i-tuju_1	tuju_1	SAMEA3853121
HPSI0514i-toco_5	toco_5	SAMEA3311872
HPSI0614i-liqa_6	liqa_6	SAMEA3974236
HPSI0414i-sebn_3	sebn_3	SAMEA3962525
HPSI0714i-jilk_3	jilk_3	SAMEA3853136
HPSI0514i-lako_2	lako_2	SAMEA3970239
HPSI0215i-oilg_3	oilg_3###WTSIi191-A	SAMEA3485962
HPSI0914i-suop_2	suop_2	SAMEA4343049
HPSI0814i-bokz_6	bokz_6###WTSIi047-B	SAMEA3355550
HPSI0214pf-pelm	pelm	SAMEA2398396
HPSI0314pf-qonc	qonc	SAMEA2422407
HPSI1113pf-ieki	ieki	SAMEA2398930
HPSI1213pf-pahc	pahc	SAMEA2398988
HPSI1213pf-xuja	xuja	SAMEA2399062
HPSI1113pf-qorq	qorq	SAMEA2398650
HPSI1113pf-hayt	hayt	SAMEA2398554
HPSI1113pf-bima	bima	SAMEA2398984
HPSI0715pf-meue	meue	SAMEA3477717
HPSI0314pf-hoik	hoik	SAMEA2399963
HPSI0814pf-doao	doao	SAMEA2724748
HPSI1014pf-toss	toss	SAMEA2811563
HPSI0714pf-jilk	jilk	SAMEA2661679
HPSI0215pf-deyz	deyz	SAMEA3257656
HPSI0714i-nufh_3	nufh_3	SAMEA3973288
HPSI0215i-yoch_6	yoch_6	SAMEA3847031
HPSI1013i-jufd_2	jufd_2###WTSIi042-A	SAMEA2399463
HPSI0913i-lise_3	lise_3###WTSIi071-B	SAMEA2625589
HPSI0715i-meue_4	meue_4	SAMEA3973848
HPSI1013i-garx_2	garx_2###WTSIi029-A	SAMEA2398552
HPSI0914i-kajh_3	kajh_3###WTSIi190-A	SAMEA3854215
HPSI0714i-keui_4	keui_4	SAMEA3962381
HPSI0614i-miaj_4	miaj_4###WTSIi169-B	SAMEA3854313
HPSI0914i-zerv_7	zerv_7###WTSIi171-A	SAMEA4089453
HPSI1014i-qayj_4	qayj_4###WTSIi184-B	SAMEA3963884
HPSI0614pf-voce	voce	SAMEA2593190
HPSI0514i-sohd_2	sohd_2	SAMEA4446780
HPSI0215i-deyz_3	deyz_3	SAMEA3847036
HPSI1014i-bilx_1	bilx_1	SAMEA3374091
HPSI0614i-liqa_1	liqa_1	SAMEA3968753
HPSI0215pf-hipn	hipn	SAMEA3257661
HPSI0514pf-kuco	kuco	SAMEA2555013
HPSI0115pf-qoog	qoog	SAMEA3221080
HPSI0115pf-vazt	vazt	SAMEA3182887
HPSI1213pf-tolg	tolg	SAMEA2398199
HPSI0414pf-xojn	xojn	SAMEA2472098
HPSI0115pf-paim	paim	SAMEA3220399
HPSI0614pf-lepk	lepk	SAMEA2567349
HPSI0714pf-nufh	nufh	SAMEA2675458
HPSI0215pf-oilg	oilg	SAMEA3249664
HPSI0914pf-kajh	kajh	SAMEA2784668
HPSI0913i-xomm_1	xomm_1	SAMEA2399226
HPSI0514i-puie_4	puie_4###WTSIi180-A	SAMEA3962563
HPSI1113i-wahn_2	wahn_2	SAMEA4303617
HPSI0114i-kolf_2	kolf_2	SAMEA2547615
HPSI1013i-sita_1	sita_1###WTSIi187-A	SAMEA3848359
HPSI0514i-naah_4	naah_4	SAMEA3962619
HPSI0214i-giju_2	giju_2	SAMEA3460678
HPSI0514i-yelp_3	yelp_3	SAMEA3282737
HPSI0616i-duve_5	duve_5	SAMEA104011272
HPSI1116i-rafd_2	rafd_2	SAMEA104012673
HPSI0616i-iuse_6	iuse_6	SAMEA103887518
HPSI0514i-kidt_1	kidt_1	SAMEA3374093
HPSI0916i-vorn_4	vorn_4	SAMEA104012396
HPSI0616i-uegn_4	uegn_4	SAMEA103884191
HPSI0616i-heba_10	heba_10	SAMEA104011421
HPSI0714i-oatm_2	oatm_2	SAMEA3853143
HPSI0616i-uofs_6	uofs_6	SAMEA103884781
HPSI0616i-uofs_1	uofs_1	SAMEA103884776
HPSI0916i-helh_2	helh_2	SAMEA104012321
HPSI0115i-iuad_2	iuad_2	SAMEA103886060
HPSI1116i-aimh_5	aimh_5	SAMEA104012528
HPSI0115i-timk_4	timk_4	SAMEA103988283
HPSI0914i-yuvg_1	yuvg_1	SAMEA104009797
HPSI0816i-neow_2	neow_2	SAMEA104011306
HPSI0516i-yist_2	yist_2	SAMEA4675168
HPSI0414i-zabk_3	zabk_3	SAMEA3847984
HPSI0516i-peoo_1	peoo_1	SAMEA104008223
HPSI0916i-zipi_2	zipi_2	SAMEA103997880
HPSI1014i-xiyh_3	xiyh_3	SAMEA4678168
HPSI0514i-xufp_2	xufp_2	SAMEA104026892
HPSI0816i-neow_7	neow_7	SAMEA104011453
HPSI0316i-vats_2	vats_2	SAMEA4563365
HPSI0516i-menz_3	menz_3	SAMEA103884813
HPSI0316i-ponl_1	ponl_1	SAMEA4562362
HPSI0115i-bimq_5	bimq_5	SAMEA104011279
HPSI0816i-hizl_3	hizl_3	SAMEA104132903
HPSI0614i-juzt_6	juzt_6	SAMEA3962622
HPSI0616i-mesv_2	mesv_2	SAMEA104012020
HPSI0516i-dewa_2	dewa_2	SAMEA104011559
HPSI0516i-aaun_2	aaun_2	SAMEA17653168
HPSI0916i-jejm_5	jejm_5	SAMEA103887292
HPSI0516i-suqd_6	suqd_6	SAMEA4861168
HPSI1116i-naum_3	naum_3	SAMEA104012693
HPSI0616i-rily_5	rily_5	SAMEA103988279
HPSI0316i-ponl_6	ponl_6	SAMEA4562360
HPSI0614i-juzt_1	juzt_1	SAMEA3853169
HPSI0516i-suqd_1	suqd_1	SAMEA4858918
HPSI0816i-aorf_3	aorf_3	SAMEA104011443
HPSI0916i-hikt_2	hikt_2	SAMEA104008492
HPSI0616i-heba_5	heba_5	SAMEA103884558
HPSI0516i-peoo_6	peoo_6	SAMEA104008227
HPSI0115i-boqx_3	boqx_3	SAMEA104011220
HPSI0616i-iuse_1	iuse_1	SAMEA103886290
HPSI0616i-uofs_12	uofs_12	SAMEA103884820
HPSI0516i-quqp_4	quqp_4	SAMEA104011303
HPSI0616i-mifg_4	mifg_4	SAMEA104008495
HPSI0713i-dard_2	dard_2###WTSIi133-B	SAMEA2397935
HPSI0613i-xavk_3	xavk_3###WTSIi089-A	SAMEA2397946
HPSI0413i-sukz_1	sukz_1###WTSIi093-A	SAMEA2398007
HPSI0713i-nemb_1	nemb_1###WTSIi092-A	SAMEA2398231
HPSI0613i-jorr_1	jorr_1	SAMEA2397944
HPSI0913i-ffdl_1	ffdl_1	SAMEA2397979
HPSI0413i-xekf_2	xekf_2	SAMEA2397932
HPSI0413i-iakz_1	iakz_1	SAMEA2398858
HPSI0513i-cuau_2	cuau_2	SAMEA2399112
HPSI0513i-euir_2	euir_2	SAMEA2398821
HPSI0613i-vorx_1	vorx_1	SAMEA2398071
HPSI0413i-coxy_3	coxy_3	SAMEA2399264
HPSI0613i-xucm_3	xucm_3###WTSIi094-A	SAMEA2469776
HPSI0513i-oarz_22	oarz_22	SAMEA2398471
HPSI0813i-piun_3	piun_3	SAMEA2400645
HPSI1013i-mijn_2	mijn_2###WTSIi147-A	SAMEA2398395
HPSI0613i-funp_3	funp_3	SAMEA2398046
HPSI0513i-oarz_2	oarz_2	SAMEA2398593
HPSI0114i-rozh_5	rozh_5###WTSIi015-A	SAMEA2555012
HPSI1013i-cups_3	cups_3	SAMEA2498700
HPSI0314i-cuhk_2	cuhk_2	SAMEA2682670
HPSI1013i-hiaf_2	hiaf_2###WTSIi079-A	SAMEA2609971
HPSI0214i-eiwy_1	eiwy_1###WTSIi044-A	SAMEA2645805
HPSI1113i-qolg_1	qolg_1###WTSIi004-B	SAMEA2464797
HPSI1013i-pamv_3	pamv_3###WTSIi025-B	SAMEA2474454
HPSI1013i-sebz_1	sebz_1###WTSIi080-A	SAMEA2420640
HPSI0913i-oapg_5	oapg_5###WTSIi027-A	SAMEA2547899
HPSI1013i-yemz_1	yemz_1###WTSIi022-A	SAMEA2613912
HPSI1113i-uofv_1	uofv_1###WTSIi051-A	SAMEA2464819
HPSI1213i-nusw_2	nusw_2	SAMEA2464779
HPSI0314i-hoik_1	hoik_1###WTSIi026-A	SAMEA2698315
HPSI0813i-ffdm_4	ffdm_4	SAMEA2398894
HPSI0813i-ffdk_2	ffdk_2	SAMEA2398009
HPSI0513i-coio_1	coio_1	SAMEA2398024
HPSI0713i-qimz_2	qimz_2	SAMEA2399257
HPSI1113i-dons_3	dons_3	SAMEA2459971
HPSI0115i-yaqw_1	yaqw_1	SAMEA104134591
HPSI1213i-toog_2	toog_2	SAMEA2398171
HPSI1113i-zuta_1	zuta_1	SAMEA2398133
HPSI1113i-fumb_1	fumb_1	SAMEA2397918
HPSI0214i-fiau_3	fiau_3	SAMEA2627579
HPSI0813i-fpdj_1	fpdj_1	SAMEA2398516
HPSI0913i-eorc_3	eorc_3	SAMEA3735539
HPSI0614i-voxu_1	voxu_1	SAMEA3271656
HPSI0514i-vuna_2	vuna_2	SAMEA3448739
HPSI0914i-hidy_3	hidy_3	SAMEA3374095
HPSI1116i-peru_1	peru_1	SAMEA104241733
HPSI0816i-keha_4	keha_4	SAMEA104241747
HPSI0416i-uavt_17	uavt_17	SAMEA104241755
HPSI0716i-tupw_13	tupw_13	SAMEA104241741
HPSI0614i-xubw_1	xubw_1	SAMEA104241751
HPSI0613i-lavp_3	lavp_3	SAMEA2397832
HPSI0413i-xisg_2	xisg_2	SAMEA2397966
HPSI0513i-iasn_2	iasn_2	SAMEA2398263
HPSI1213i-aegt_2	aegt_2	SAMEA2464818
HPSI0613i-lula_3	lula_3	SAMEA2777402
HPSI0613i-uexy_2	uexy_2	SAMEA2398342
HPSI0413i-zodd_2	zodd_2	SAMEA2399233
HPSI0913pf-ffdl	ffdl	SAMEA2398121
HPSI0614i-kecw_4	kecw_4	SAMEA3976886
HPSI0713i-gaab_1	gaab_1	SAMEA2399176
HPSI0614i-uuma_1	uuma_1	SAMEA3754402
HPSI0614i-foyj_2	foyj_2	SAMEA3355548
HPSI0816i-iase_1	iase_1	SAMEA104243064
HPSI0816i-gezn_16	gezn_16	SAMEA104243053
HPSI0816i-gezn_11	gezn_11	SAMEA104243055
HPSI0616i-tavt_8	tavt_8	SAMEA104243059
HPSI0316i-miov_3	miov_3	SAMEA4453818
HPSI0516i-yibc_3	yibc_3	SAMEA17641918
HPSI0616i-gayk_2	gayk_2	SAMEA103884202
HPSI0716i-toba_4	toba_4	SAMEA103992817
HPSI0714i-meet_5	meet_5	SAMEA4085321
HPSI0414pf-rauj	rauj	SAMEA2464816
HPSI0414i-niim_5	niim_5	SAMEA4092259
HPSI0514i-aomr_4	aomr_4	SAMEA4085305
HPSI0714i-lutt_2	lutt_2	SAMEA3321242
HPSI0514i-aecv_3	aecv_3	SAMEA4091787
HPSI0414i-oulr_4	oulr_4	SAMEA3847991
HPSI0714i-riya_2	riya_2	SAMEA3340819
HPSI0714i-xebt_3	xebt_3	SAMEA3340816
HPSI0414i-oeox_5	oeox_5	SAMEA4085275
HPSI0714i-mitg_3	mitg_3	SAMEA3310758
HPSI0514i-pulk_3	pulk_3	SAMEA3853178
HPSI0514i-kooz_3	kooz_3	SAMEA4085269
HPSI0514i-tavh_3	tavh_3	SAMEA4085313
HPSI0514i-qajt_3	qajt_3	SAMEA4085310
HPSI0514i-qajt_8	qajt_8	SAMEA4091774
HPSI0614i-guyj_3	guyj_3	SAMEA3292098
HPSI0414i-wija_4	wija_4	SAMEA4085263
HPSI0714i-fasu_3	fasu_3	SAMEA3355540
HPSI0614i-zoio_4	zoio_4	SAMEA4085312
HPSI0714i-ciay_4	ciay_4	SAMEA4339713
HPSI0714i-ciay_9	ciay_9	SAMEA4339718
HPSI0414i-cekz_1	cekz_1###WTSIi193-A	SAMEA2698314
HPSI0414i-biiw_1	biiw_1###WTSIi192-A	SAMEA2733282
HPSI0714i-ciay_12	ciay_12	SAMEA4339727
HPSI0414i-kodf_1	kodf_1	SAMEA2708754
HPSI0714i-zaos_4	zaos_4	SAMEA3355544
HPSI0514i-mure_9	mure_9	SAMEA4093128
HPSI0713i-tadm_2	tadm_2	SAMEA2398082
HPSI0913i-tozk_1	tozk_1	SAMEA2399012
HPSI0316i-aolj_7	aolj_7	SAMEA104241760
HPSI0316i-beqm_10	beqm_10	SAMEA104242354
HPSI0813i-ffdr_3	ffdr_3	SAMEA2201451
HPSI0914i-jejf_4	jejf_4	SAMEA3976435
HPSI0414i-oaqd_5	oaqd_5	SAMEA3976876
HPSI0414i-nolz_6	nolz_6	SAMEA3976874
HPSI0614i-fovu_4	fovu_4	SAMEA3974871
HPSI0614i-eisk_4	eisk_4	SAMEA3976888
HPSI0316i-qeti_2	qeti_2	SAMEA4453781
HPSI0616i-xuvy_6	xuvy_6	SAMEA17593168
HPSI1014i-roug_3	roug_3	SAMEA3854239
HPSI0716i-yipp_2	yipp_2	SAMEA103885916
HPSI0216i-heub_6	heub_6	SAMEA4453760
HPSI0616i-bury_5	bury_5	SAMEA103887514
HPSI0216i-heub_1	heub_1	SAMEA4453691
HPSI0115i-jakt_1	jakt_1	SAMEA4455484
HPSI0616i-kayf_5	kayf_5	SAMEA103887527
HPSI0813i-mioj_4	mioj_4	SAMEA4449172
HPSI0716i-yibs_3	yibs_3	SAMEA103988286
HPSI0514i-yewo_4	yewo_4	SAMEA103884170
HPSI0614i-liqa_2	liqa_2	SAMEA3968754
HPSI0614i-puhk_1	puhk_1	SAMEA3967412
HPSI1114i-vaiy_1	vaiy_1	SAMEA3966034
HPSI0514pf-qihv	qihv	SAMEA2517311
HPSI0514pf-vuna	vuna	SAMEA2517312
HPSI0514pf-fiaj	fiaj	SAMEA2517316
HPSI0914pf-euts	euts	SAMEA2743226
HPSI0414pf-sebn	sebn	SAMEA2482393
HPSI0414pf-gesg	gesg	SAMEA2474450
HPSI0115pf-zihe	zihe	SAMEA3215179
HPSI0514pf-lako	lako	SAMEA2519546
HPSI0914pf-laey	laey	SAMEA2769869
HPSI0414pf-naju	naju	SAMEA2438671
HPSI0414pf-seru	seru	SAMEA2472102
HPSI0914pf-zerv	zerv	SAMEA2784232
HPSI1014pf-tuju	tuju	SAMEA3107598
HPSI0913pf-xomm	xomm	SAMEA2398526
HPSI1014pf-bilx	bilx	SAMEA2827511
HPSI0714pf-iudw	iudw	SAMEA2632917
HPSI1014pf-babz	babz	SAMEA2845308
HPSI1114pf-ualf	ualf	SAMEA3113951
HPSI0614pf-oicx	oicx	SAMEA2567345
HPSI0214pf-poih	poih	SAMEA2398779
HPSI0414pf-mita	mita	SAMEA2474452
HPSI0114pf-vass	vass	SAMEA2397896
HPSI0114i-zapk_2	zapk_2###WTSIi023-B	SAMEA2570426
HPSI0714i-kute_5	kute_5	SAMEA3974247
HPSI0714i-iudw_1	iudw_1###WTSIi176-A	SAMEA3851971
HPSI1013i-jogf_2	jogf_2	SAMEA2398028
HPSI1013i-wopl_1	wopl_1###WTSIi039-A	SAMEA2398080
HPSI0514i-fiaj_1	fiaj_1	SAMEA3463756
HPSI1014i-nosn_6	nosn_6	SAMEA3964906
HPSI0914i-qehq_3	qehq_3	SAMEA3967411
HPSI0414i-xojn_3	xojn_3###WTSIi177-A	SAMEA3854068
HPSI0114i-rozh_4	rozh_4###WTSIi015-B	SAMEA2555017
HPSI1014i-bilx_2	bilx_2	SAMEA3374092
HPSI1014i-toss_3	toss_3###WTSIi050-A	SAMEA3335591
HPSI0914i-vaka_5	vaka_5	SAMEA3853165
HPSI1014i-sehl_6	sehl_6	SAMEA3974064
HPSI0714i-burb_3	burb_3	SAMEA3466481
HPSI0314i-cuhk_1	cuhk_1###WTSIi077-A	SAMEA2682671
HPSI1113i-oaaz_3	oaaz_3	SAMEA2459968
HPSI0914i-kajh_2	kajh_2###WTSIi190-B	SAMEA3853122
HPSI0115i-iiyk_4	iiyk_4	SAMEA4303613
HPSI0914i-euts_1	euts_1	SAMEA3735543
HPSI1014i-riun_1	riun_1	SAMEA3477720
HPSI0115i-hecn_3	hecn_3	SAMEA3853173
HPSI1113i-wetu_2	wetu_2	SAMEA2464814
HPSI0114i-bezi_3	bezi_3	SAMEA2518324
HPSI0314i-bubh_3	bubh_3###WTSIi012-B	SAMEA2698309
HPSI0214i-poih_4	poih_4###WTSIi168-A	SAMEA3969686
HPSI0715i-meue_5	meue_5	SAMEA3973851
HPSI1014i-tixi_4	tixi_4###WTSIi175-A	SAMEA3962389
HPSI0913i-xomm_2	xomm_2	SAMEA2397900
HPSI0115i-zihe_1	zihe_1	SAMEA3735470
HPSI0414i-sebn_4	sebn_4	SAMEA3962524
HPSI0614i-ciwj_1	ciwj_1	SAMEA3484001
HPSI0215i-hipn_2	hipn_2	SAMEA3483996
HPSI0215i-deyz_2	deyz_2	SAMEA3847037
HPSI1013pf-jogf	jogf	SAMEA2398002
HPSI0214pf-fiau	fiau	SAMEA2398217
HPSI0514pf-sohd	sohd	SAMEA2531391
HPSI0115pf-aion	aion	SAMEA3182889
HPSI0914i-laey_6	laey_6###WTSIi172-A	SAMEA3853161
HPSI0114i-eipl_3	eipl_3###WTSIi020-B	SAMEA2536405
HPSI0514i-wiii_3	wiii_3###WTSIi049-B	SAMEA3316296
HPSI0514i-qihv_1	qihv_1	SAMEA3466477
HPSI1013i-hiaf_1	hiaf_1	SAMEA2609968
HPSI0514i-lako_1	lako_1	SAMEA3970237
HPSI0414pf-oikd	oikd	SAMEA2474461
HPSI0914pf-suop	suop	SAMEA2784230
HPSI0314i-wigw_2	wigw_2###WTSIi179-A	SAMEA3969710
HPSI1014i-nosn_1	nosn_1	SAMEA3964907
HPSI0214i-feec_2	feec_2###WTSIi135-A	SAMEA2612471
HPSI0214i-giju_3	giju_3	SAMEA3460677
HPSI0514i-kuco_5	kuco_5	SAMEA3969693
HPSI1014i-eesb_1	eesb_1	SAMEA3470401
HPSI0714i-mejk_1	mejk_1	SAMEA4085207
HPSI0214pf-heja	heja	SAMEA2398336
HPSI0114pf-oevr	oevr	SAMEA2399215
HPSI0114pf-zoxy	zoxy	SAMEA2397963
HPSI0214pf-kucg	kucg	SAMEA2398627
HPSI1013pf-cups	cups	SAMEA2399036
HPSI1013pf-pamv	pamv	SAMEA2398020
HPSI0114pf-kolf	kolf	SAMEA2399132
HPSI1213pf-hehd	hehd	SAMEA2398886
HPSI0114pf-vabj	vabj	SAMEA2397970
HPSI0314pf-cuhk	cuhk	SAMEA2399960
HPSI0913pf-eika	eika	SAMEA2398394
HPSI0616i-rily_6	rily_6	SAMEA103988281
HPSI0916i-zipi_1	zipi_1	SAMEA103997877
HPSI0516i-yist_1	yist_1	SAMEA4675918
HPSI0916i-helh_1	helh_1	SAMEA104012323
HPSI0616i-iuse_7	iuse_7	SAMEA103887520
HPSI0616i-uofs_7	uofs_7	SAMEA103884823
HPSI0115i-sehp_2	sehp_2	SAMEA4562183
HPSI0916i-helh_6	helh_6	SAMEA104012320
HPSI0616i-duve_6	duve_6	SAMEA104011271
HPSI0414i-zabk_4	zabk_4	SAMEA3847988
HPSI0616i-mifg_5	mifg_5	SAMEA104008496
HPSI0616i-uofs_11	uofs_11	SAMEA103884821
HPSI0115i-boqx_2	boqx_2	SAMEA104130216
HPSI0916i-jejm_4	jejm_4	SAMEA103887294
HPSI0514i-suul_2	suul_2	SAMEA104011281
HPSI0714i-oatm_6	oatm_6	SAMEA3853144
HPSI0916i-vorn_3	vorn_3	SAMEA104012395
HPSI0916i-hikt_6	hikt_6	SAMEA104008488
HPSI0516i-dewa_1	dewa_1	SAMEA104011558
HPSI0516i-peoo_5	peoo_5	SAMEA104008228
HPSI0616i-duve_1	duve_1	SAMEA104011270
HPSI0714i-oatm_1	oatm_1	SAMEA3853140
HPSI1116i-naum_2	naum_2	SAMEA104012692
HPSI0816i-neow_3	neow_3	SAMEA104011309
HPSI1116i-rafd_1	rafd_1	SAMEA104012672
HPSI0816i-hizl_4	hizl_4	SAMEA104132415
HPSI0614i-juzt_2	juzt_2	SAMEA3853171
HPSI0516i-menz_2	menz_2	SAMEA103884816
HPSI0516i-suqd_5	suqd_5	SAMEA4861918
HPSI0616i-heba_6	heba_6	SAMEA103884560
HPSI0316i-vats_1	vats_1	SAMEA4563363
HPSI0516i-yist_6	yist_6	SAMEA4672168
HPSI0316i-ponl_5	ponl_5	SAMEA4562357
HPSI1116i-rafd_6	rafd_6	SAMEA104012671
HPSI1116i-aimh_4	aimh_4	SAMEA104012526
HPSI0115i-bimq_4	bimq_4	SAMEA104011280
HPSI1114i-zuuy_5	zuuy_5	SAMEA104130210
HPSI0616i-heba_1	heba_1	SAMEA103884562
HPSI0516i-quqp_3	quqp_3	SAMEA104011435
HPSI0916i-hikt_1	hikt_1	SAMEA104008491
HPSI0514i-xufp_1	xufp_1	SAMEA104026891
HPSI0115i-payf_1	payf_1	SAMEA104011289
HPSI0516i-aaun_1	aaun_1	SAMEA17653918
HPSI0215i-romx_2	romx_2	SAMEA104009794
HPSI0616i-uofs_2	uofs_2	SAMEA103884777
HPSI0516i-dewa_6	dewa_6	SAMEA104011563
HPSI0316i-vats_6	vats_6	SAMEA4563364
HPSI0616i-rily_1	rily_1	SAMEA103988278
HPSI0616i-mesv_3	mesv_3	SAMEA104012023
HPSI0816i-aorf_4	aorf_4	SAMEA104011445
HPSI0516i-aaun_6	aaun_6	SAMEA103884146
HPSI0115i-iuad_3	iuad_3	SAMEA103887419
HPSI0616i-iuse_2	iuse_2	SAMEA103886292
HPSI0115i-uupc_1	uupc_1	SAMEA103884676
HPSI0616i-uegn_5	uegn_5	SAMEA103884195
HPSI1213i-foqj_2	foqj_2	SAMEA2399194
HPSI0813i-guss_1	guss_1###WTSIi096-A	SAMEA2697659
HPSI0913i-vopm_2	vopm_2	SAMEA2399121
HPSI0413i-yuze_1	yuze_1	SAMEA2397955
HPSI0513i-coio_2	coio_2	SAMEA2398916
HPSI0713i-darw_2	darw_2	SAMEA2398450
HPSI0114i-fikt_3	fikt_3###WTSIi072-A	SAMEA2547619
HPSI0114i-vass_1	vass_1###WTSIi075-A	SAMEA2627141
HPSI1213i-xuja_2	xuja_2###WTSIi083-A	SAMEA2494988
HPSI0314i-sojd_3	sojd_3	SAMEA2627569
HPSI0214i-pelm_3	pelm_3###WTSIi030-A	SAMEA2678738
HPSI0513i-dovq_33	dovq_33	SAMEA2398210
HPSI0613i-iurx_3	iurx_3	SAMEA2398738
HPSI0513i-golb_1	golb_1	SAMEA2398240
HPSI0913i-eika_2	eika_2###WTSIi002-A	SAMEA2590621
HPSI0613i-nukw_1	nukw_1	SAMEA2399224
HPSI0413i-peop_2	peop_2	SAMEA2399200
HPSI1113i-zuta_2	zuta_2	SAMEA2398545
HPSI0913i-ffdz_1	ffdz_1	SAMEA2399240
HPSI1213i-toog_1	toog_1	SAMEA2398663
HPSI0813i-ffdm_3	ffdm_3	SAMEA2399249
HPSI0614i-kegd_2	kegd_2###WTSIi182-A	SAMEA3977051
HPSI0413i-gomv_4	gomv_4	SAMEA2398101
HPSI0913i-eorc_4	eorc_4	SAMEA3735538
HPSI0813i-ffdk_1	ffdk_1	SAMEA2398305
HPSI0513i-oogu_1	oogu_1	SAMEA2397833
HPSI1114i-qibk_3	qibk_3	SAMEA3143055
HPSI0813i-fpdr_3	fpdr_3	SAMEA2398935
HPSI1014i-boss_2	boss_2	SAMEA3325332
HPSI0813i-fpdm_3	fpdm_3	SAMEA2398103
HPSI0514i-vuna_1	vuna_1	SAMEA3448740
HPSI0714i-lutt_7	lutt_7	SAMEA3375491
HPSI0914i-hidy_2	hidy_2	SAMEA3374094
HPSI0214i-heth_1	heth_1###WTSIi045-A	SAMEA2658090
HPSI0416i-fiwt_2	fiwt_2	SAMEA4453688
HPSI0816i-keit_2	keit_2	SAMEA104011302
HPSI0216i-aiid_2	aiid_2	SAMEA4447141
HPSI0516i-beyt_1	beyt_1	SAMEA17650168
HPSI0516i-beyt_6	beyt_6	SAMEA17649418
HPSI0816i-youd_5	youd_5	SAMEA104011451
HPSI1116i-mebq_7	mebq_7	SAMEA104026897
HPSI0114i-wegi_2	wegi_2	SAMEA2547613
HPSI0916i-moyn_5	moyn_5	SAMEA104130573
HPSI0516i-vebd_1	vebd_1	SAMEA104132055
HPSI0516i-vebd_6	vebd_6	SAMEA104132050
HPSI1016i-livl_4	livl_4	SAMEA104132166
HPSI1116i-wakr_4	wakr_4	SAMEA104132151
HPSI0516i-raet_2	raet_2	SAMEA104132158
HPSI0816i-xoga_3	xoga_3	SAMEA104132421
HPSI1116i-yuuh_3	yuuh_3	SAMEA104132427
HPSI1016i-riwg_4	riwg_4	SAMEA104132414
HPSI0616i-eiqp_2	eiqp_2	SAMEA104132423
HPSI0816i-uixy_3	uixy_3	SAMEA104132472
HPSI0115i-quze_6	quze_6	SAMEA104132471
HPSI0816i-xoga_12	xoga_12	SAMEA104132636
HPSI0816i-xoga_8	xoga_8	SAMEA104132638
HPSI1016i-hicv_4	hicv_4	SAMEA104132493
HPSI1016i-livl_9	livl_9	SAMEA104132688
HPSI1016i-livl_12	livl_12	SAMEA104132686
HPSI0813i-mioj_3	mioj_3	SAMEA4449171
HPSI1016i-riwg_9	riwg_9	SAMEA104132684
HPSI0214pf-bute	bute	SAMEA2398541
HPSI0714i-xiry_1	xiry_1	SAMEA3977536
